0.00, 3.491328477859497, 1.6562111377716064, -86.7710515384231
0.17, 3.491476058959961, 1.656046986579895, -87.29440192234044
0.20, 3.4913382530212402, 1.6561938524246216, -86.70579218981013
0.22, 3.491311550140381, 1.656147837638855, -86.64425020649148
0.23, 3.4913253784179688, 1.6562426090240479, -86.78966080551938
0.25, 3.4913008213043213, 1.6562354564666748, -86.76061287184923
0.26, 3.4914746284484863, 1.6560559272766113, -87.23044681919818
0.27, 3.4914872646331787, 1.6560412645339966, -87.23478399555255
0.29, 3.491492986679077, 1.6559940576553345, -87.2149246279412
0.30, 3.4914848804473877, 1.6560691595077515, -87.26356878632221
0.32, 3.4915034770965576, 1.6560451984405518, -87.27783095237284
0.34, 3.491304397583008, 1.6562608480453491, -86.63792133921497
0.37, 3.4913341999053955, 1.6561317443847656, -86.65881268110056
0.40, 3.491509199142456, 1.6560938358306885, -87.31438027252975
0.44, 3.491299629211426, 1.6561999320983887, -86.75158616277275
0.47, 3.491300582885742, 1.6563622951507568, -86.80426363317908
0.51, 3.4915220737457275, 1.6561025381088257, -87.31295396188347
0.55, 3.4913458824157715, 1.656238079071045, -86.75055087679395
0.57, 3.4915173053741455, 1.656126856803894, -87.3090801207754
0.59, 3.491476535797119, 1.6560319662094116, -87.20529052467343
0.63, 3.491312265396118, 1.6561940908432007, -86.69133506207542
0.66, 3.491497039794922, 1.6560202836990356, -87.21691889983981
0.69, 3.4913153648376465, 1.6562023162841797, -86.76312064858594
0.72, 3.4913392066955566, 1.656214952468872, -86.6784767733619
0.75, 3.4913079738616943, 1.6561717987060547, -86.78829225005958
0.78, 3.491502046585083, 1.6562230587005615, -87.283305223103
0.82, 3.491506576538086, 1.6560735702514648, -87.35248093092615
0.84, 3.4915027618408203, 1.6560471057891846, -87.26149247964517
0.87, 3.491321086883545, 1.6562856435775757, -86.82442205045126
0.91, 3.4914915561676025, 1.656042456626892, -87.3012814125724
0.95, 3.4913058280944824, 1.6562135219573975, -86.69810440826538
0.97, 3.4913086891174316, 1.6561741828918457, -86.867845217257
1.00, 3.491304874420166, 1.6563135385513306, -86.79126709649759
1.04, 3.491499900817871, 1.6560044288635254, -87.29755487840478
1.10, 3.491318702697754, 1.656211495399475, -86.72498593132754
1.12, 3.4915003776550293, 1.6560529470443726, -87.26066769905181
1.13, 3.4912829399108887, 1.6562045812606812, -86.76523654119482
