0.00, 3.5530998706817627, 1.3916147947311401, -91.3122628077992
0.22, 3.5537970066070557, 1.3908721208572388, -90.46099113928862
0.28, 3.55310320854187, 1.391480803489685, -91.19153805820764
0.30, 3.5531165599823, 1.3914597034454346, -91.22113152566284
0.31, 3.5530953407287598, 1.3914310932159424, -91.2405428953483
0.33, 3.5531129837036133, 1.3914235830307007, -91.27476378447408
0.34, 3.553767442703247, 1.3906400203704834, -90.31587139448837
0.36, 3.5531163215637207, 1.3914381265640259, -91.2699867947032
0.38, 3.553744077682495, 1.390801191329956, -90.59678027071207
0.39, 3.5530946254730225, 1.3914202451705933, -91.2292356807102
0.40, 3.5530858039855957, 1.3914023637771606, -91.22604106402099
0.42, 3.553095817565918, 1.3913503885269165, -91.22362880605797
0.43, 3.5530951023101807, 1.3913006782531738, -91.22321748434302
0.44, 3.553098440170288, 1.391223430633545, -91.20039435115429
0.46, 3.5530853271484375, 1.3912307024002075, -91.19208540545218
0.47, 3.5530972480773926, 1.3912889957427979, -91.16703553356903
0.49, 3.5531015396118164, 1.3913853168487549, -91.21715882388023
0.53, 3.553096055984497, 1.3913248777389526, -91.21725907339034
0.55, 3.5531108379364014, 1.391286849975586, -91.22979289785835
0.58, 3.5537688732147217, 1.3906736373901367, -90.34248837367578
0.61, 3.553112745285034, 1.3914469480514526, -91.27307169985428
0.64, 3.5530951023101807, 1.3913495540618896, -91.21765359219395
0.67, 3.5537662506103516, 1.3907569646835327, -90.42535401357989
0.71, 3.553095817565918, 1.3913334608078003, -91.24325316084791
0.74, 3.553102970123291, 1.3913705348968506, -91.29276285023738
0.77, 3.553086996078491, 1.391343116760254, -91.26965936051208
0.80, 3.553098678588867, 1.3912650346755981, -91.23724479101352
0.83, 3.5530853271484375, 1.3912944793701172, -91.27213287557615
0.86, 3.5530810356140137, 1.3912709951400757, -91.24346430553236
0.89, 3.553110122680664, 1.3912349939346313, -91.2144459057038
0.92, 3.5530872344970703, 1.3912129402160645, -91.2290808823961
0.96, 3.5530998706817627, 1.3912945985794067, -91.27256258124483
0.99, 3.553086042404175, 1.3913027048110962, -91.21407611807332
1.02, 3.553079128265381, 1.3911941051483154, -91.17674475424289
1.05, 3.5531113147735596, 1.3913512229919434, -91.22526635597421
1.08, 3.553086042404175, 1.3916724920272827, -91.71454212923662
1.12, 3.553093194961548, 1.3916752338409424, -91.75822231439251
1.15, 3.5530810356140137, 1.3913238048553467, -91.21853789385067
1.18, 3.5531110763549805, 1.3913028240203857, -91.28388672304645
1.21, 3.5530948638916016, 1.3912415504455566, -91.23632710415937
1.24, 3.5530850887298584, 1.3911646604537964, -91.15017721104915
1.28, 3.553118944168091, 1.3912067413330078, -91.25437867011536
1.30, 3.5530850887298584, 1.3911182880401611, -91.21473645775306
1.33, 3.5531299114227295, 1.3910250663757324, -91.19631395081808
1.36, 3.5531165599823, 1.390997290611267, -91.13080063727111
1.40, 3.5529141426086426, 1.390742540359497, -90.65510649354671
1.43, 3.553753137588501, 1.3898204565048218, -90.37425139032098
1.46, 3.5535619258880615, 1.3895461559295654, -89.54088672568533
1.49, 3.5528597831726074, 1.3899905681610107, -91.44100417847405
1.52, 3.552629232406616, 1.3885817527770996, -90.36173176709168
1.55, 3.552603244781494, 1.3883274793624878, -91.22290582042517
1.59, 3.5526955127716064, 1.3872370719909668, -91.35360763592023
1.62, 3.5525662899017334, 1.3863704204559326, -91.48986902638813
1.65, 3.5524370670318604, 1.3852550983428955, -91.41413570458319
1.68, 3.5528016090393066, 1.3831543922424316, -90.09971611770567
1.71, 3.552269697189331, 1.3819674253463745, -90.52823461479036
1.74, 3.552304744720459, 1.380359411239624, -90.62865039560862
1.77, 3.5523629188537598, 1.3790584802627563, -91.02834817672684
1.81, 3.5522072315216064, 1.3779783248901367, -91.65720396229179
1.84, 3.552206039428711, 1.3766865730285645, -91.68106745553455
1.87, 3.5527396202087402, 1.375344157218933, -90.84680131643533
1.90, 3.5524091720581055, 1.3742378950119019, -90.11007155643836
1.93, 3.5523247718811035, 1.3729139566421509, -89.79144812695657
1.96, 3.551394462585449, 1.3718695640563965, -90.33893172336768
1.99, 3.5524415969848633, 1.3680524826049805, -90.41061410699655
2.02, 3.551093339920044, 1.3681877851486206, -90.56756796949412
2.06, 3.5516908168792725, 1.3660848140716553, -89.98037586148693
2.08, 3.551591396331787, 1.3649237155914307, -89.93662254748043
2.12, 3.5516200065612793, 1.3637644052505493, -90.07475133217785
2.15, 3.5511538982391357, 1.3625454902648926, -91.04346589315047
2.18, 3.550997734069824, 1.360153317451477, -90.2651523991029
2.22, 3.5510151386260986, 1.3578546047210693, -90.84212614050765
2.25, 3.550534725189209, 1.3569340705871582, -89.89809684631436
2.27, 3.5503225326538086, 1.3550989627838135, -89.72041549058085
2.31, 3.550328254699707, 1.3533309698104858, -89.82404113527211
2.34, 3.5502676963806152, 1.3515843152999878, -89.21108249262385
2.37, 3.550426721572876, 1.349341869354248, -88.36937313636626
2.40, 3.550428867340088, 1.347446322441101, -89.25652531524847
2.43, 3.5502820014953613, 1.3452314138412476, -89.05984628641697
2.47, 3.550098180770874, 1.3428539037704468, -89.10705902482583
2.49, 3.550384759902954, 1.339941382408142, -89.82089849549908
2.53, 3.5505096912384033, 1.3382021188735962, -88.93679107851595
2.56, 3.550013780593872, 1.3358105421066284, -88.84044848389163
2.59, 3.549773931503296, 1.332047939300537, -88.60836200327407
2.63, 3.548696517944336, 1.3290716409683228, -89.04273113329408
2.65, 3.548950433731079, 1.3276100158691406, -90.66755004523327
2.68, 3.548861265182495, 1.3264365196228027, -90.51074610061335
2.71, 3.548564910888672, 1.3257532119750977, -89.26394376926034
2.75, 3.54840350151062, 1.3244802951812744, -89.05973592893888
2.78, 3.548184871673584, 1.321889042854309, -89.02952915551522
2.81, 3.548156976699829, 1.3195186853408813, -88.67766941870404
2.84, 3.5485501289367676, 1.3170850276947021, -87.39599926772857
2.87, 3.5483710765838623, 1.315483808517456, -87.76076087019335
2.90, 3.5483975410461426, 1.3152570724487305, -88.7740836118775
2.93, 3.5483622550964355, 1.3133306503295898, -87.81118187123786
2.97, 3.5476067066192627, 1.3125293254852295, -88.6850634120074
3.00, 3.547469139099121, 1.3111703395843506, -88.67570855139739
3.03, 3.5483176708221436, 1.3089078664779663, -88.70946499853885
3.06, 3.5481300354003906, 1.3080974817276, -89.30620683306414
3.09, 3.548029661178589, 1.3073755502700806, -89.2745847728344
3.12, 3.5480499267578125, 1.3065714836120605, -89.21820189736665
3.15, 3.5479767322540283, 1.3052582740783691, -89.2172410828492
3.19, 3.547706365585327, 1.3044395446777344, -88.63883064256358
3.22, 3.547678232192993, 1.3037235736846924, -88.56544930393629
3.25, 3.5476808547973633, 1.3025867938995361, -88.61068482756411
3.28, 3.547466516494751, 1.3016324043273926, -88.3511722391935
3.31, 3.5473885536193848, 1.3010421991348267, -88.22213365192279
3.34, 3.547354221343994, 1.299943208694458, -88.31895148507164
3.37, 3.5469532012939453, 1.2991551160812378, -88.55332748822576
3.41, 3.5464630126953125, 1.29830801486969, -88.90611716665803
3.44, 3.546485185623169, 1.2971559762954712, -88.98733040495884
3.47, 3.5464706420898438, 1.2958067655563354, -89.21895317799932
3.50, 3.546337842941284, 1.2946454286575317, -89.24319016178188
3.53, 3.546483278274536, 1.292961835861206, -88.61423298924382
3.56, 3.5463719367980957, 1.2917704582214355, -88.70850941704255
3.60, 3.5463695526123047, 1.2903132438659668, -88.59757385226929
3.63, 3.5472562313079834, 1.288333773612976, -88.54016272989324
3.66, 3.5471317768096924, 1.2873780727386475, -88.48262201774861
3.69, 3.5470926761627197, 1.286861777305603, -89.14159391485114
3.72, 3.5471317768096924, 1.2858670949935913, -89.18051847481335
3.75, 3.546518564224243, 1.2857096195220947, -89.91951374815795
3.78, 3.547004222869873, 1.2843639850616455, -89.26350854000547
3.81, 3.5468780994415283, 1.2834495306015015, -89.01394438164554
3.84, 3.546910524368286, 1.2824848890304565, -89.4459949550504
3.88, 3.546642303466797, 1.2813993692398071, -89.51738125887404
3.91, 3.546459197998047, 1.2798115015029907, -89.59526879526686
3.94, 3.545886993408203, 1.2776051759719849, -89.87596319202986
3.97, 3.546159267425537, 1.275574803352356, -89.44929997496031
4.01, 3.5461509227752686, 1.2740427255630493, -89.71710276558179
4.03, 3.546046257019043, 1.2726296186447144, -89.78016502040539
4.07, 3.5462872982025146, 1.270145297050476, -90.17436621596823
4.10, 3.5462093353271484, 1.2688066959381104, -89.6846627289272
4.13, 3.5460498332977295, 1.2685433626174927, -88.88389725733249
4.16, 3.5460472106933594, 1.2680948972702026, -88.97926226325421
4.19, 3.546036958694458, 1.267530918121338, -88.97523199702427
4.22, 3.5459988117218018, 1.2671116590499878, -89.36342870327964
4.25, 3.546100616455078, 1.2666726112365723, -89.66385056203002
4.28, 3.546558380126953, 1.2667129039764404, 97.09307503009799
4.32, 3.5464813709259033, 1.266523003578186, -89.50640481976103
4.35, 3.545362710952759, 1.2664893865585327, -90.75122404930768
4.38, 3.5453455448150635, 1.2655386924743652, -90.6405071077837
4.41, 3.5452396869659424, 1.2644282579421997, -90.4050817494086
4.44, 3.5450689792633057, 1.263126015663147, -90.17780009300542
4.47, 3.5449447631835938, 1.2617506980895996, -90.18625877305838
4.50, 3.5449509620666504, 1.260416030883789, -90.30011756943107
4.53, 3.5450522899627686, 1.2597490549087524, -91.58717323281245
