0.00, 3.4967968463897705, 1.3946166038513184, -91.44496312424864
0.14, 3.4968416690826416, 1.3946506977081299, -91.65225394849205
0.18, 3.496798038482666, 1.3946515321731567, -91.48433538836572
0.21, 3.4968364238739014, 1.3946959972381592, -91.65079751325675
0.22, 3.496779203414917, 1.3946303129196167, -91.47027873807285
0.24, 3.4968106746673584, 1.3946343660354614, -91.5572464357553
0.25, 3.4968199729919434, 1.3946481943130493, -91.56528659970563
0.27, 3.4968295097351074, 1.3946688175201416, -91.58281256524278
0.28, 3.4967575073242188, 1.394641399383545, -91.43129480434017
0.30, 3.4968369007110596, 1.3947420120239258, -91.61829209616246
0.31, 3.496824264526367, 1.3946740627288818, -91.57481133515233
0.33, 3.4967758655548096, 1.3946533203125, -91.52777602252668
0.36, 3.496840715408325, 1.3946706056594849, -91.65964169523207
0.39, 3.4967710971832275, 1.3946738243103027, -91.48342937538132
0.42, 3.4968388080596924, 1.3946871757507324, -91.60417340408888
0.45, 3.496795177459717, 1.3945943117141724, -91.52040780316837
0.48, 3.4968087673187256, 1.394716739654541, -91.58179986791117
0.51, 3.4967639446258545, 1.3946778774261475, -91.42512916805391
0.54, 3.4968230724334717, 1.394676923751831, -91.66583784974772
0.57, 3.496833324432373, 1.3946905136108398, -91.66413795550125
0.61, 3.496825933456421, 1.394654393196106, -91.61553111839305
0.64, 3.496814727783203, 1.3946926593780518, -91.65135461943844
0.67, 3.4968197345733643, 1.3947235345840454, -91.6227437026377
0.70, 3.4968490600585938, 1.3947018384933472, -91.76882356567471
0.73, 3.496814727783203, 1.3946926593780518, -91.59686022560203
0.77, 3.496793746948242, 1.394740343093872, -91.61439616173863
0.80, 3.4968647956848145, 1.3947384357452393, -91.72691060810656
0.83, 3.4968152046203613, 1.394644021987915, -91.51946567345907
0.86, 3.4968338012695312, 1.3946771621704102, -91.57913029387275
0.89, 3.4968080520629883, 1.3946975469589233, -91.64436075423687
0.92, 3.496828317642212, 1.394689917564392, -91.59262484544404
0.95, 3.496793031692505, 1.394624948501587, -91.5096361873324
0.99, 3.4968059062957764, 1.394636869430542, -91.51327450010814
1.02, 3.496802806854248, 1.3947162628173828, -91.54224969851992
1.05, 3.4967663288116455, 1.3945947885513306, -91.31853168383941
1.08, 3.496863842010498, 1.3947612047195435, -91.79396840207441
1.11, 3.4967844486236572, 1.3946627378463745, -91.50233778115508
1.14, 3.4967997074127197, 1.3946704864501953, -91.44942344824825
1.17, 3.496842384338379, 1.3946573734283447, -91.6007885073776
1.20, 3.4967753887176514, 1.3946259021759033, -91.46515609172093
1.24, 3.4968156814575195, 1.394679069519043, -91.54309336137246
1.27, 3.4968035221099854, 1.3947055339813232, -91.63387804058722
1.30, 3.4968178272247314, 1.3946328163146973, -91.53009969494242
1.33, 3.4967989921569824, 1.3946362733840942, -91.47749894550745
1.36, 3.4968223571777344, 1.394770622253418, -91.65980553304385
1.39, 3.4968011379241943, 1.3946880102157593, -91.61009199174238
1.43, 3.496792793273926, 1.3946210145950317, -91.5596521598582
1.46, 3.496826648712158, 1.3947404623031616, -91.75961826754875
1.49, 3.496792793273926, 1.3947103023529053, -91.67160362944216
1.52, 3.496814250946045, 1.3946878910064697, -91.74367383900235
1.55, 3.4968080520629883, 1.394633173942566, -91.63392304049609
1.58, 3.4968273639678955, 1.3947376012802124, -91.70076346206545
1.61, 3.4967732429504395, 1.3946508169174194, -91.54912243204092
1.64, 3.4968044757843018, 1.3946670293807983, -91.60871257772882
1.67, 3.496844530105591, 1.3947148323059082, -91.74546437288798
1.70, 3.496793270111084, 1.3946341276168823, -91.5677797264954
1.74, 3.496793031692505, 1.3946987390518188, -91.63042236301786
1.77, 3.4961843490600586, 1.3942477703094482, -91.07675319639819
1.80, 3.497148275375366, 1.3959887027740479, 94.7230999760452
1.84, 3.4967925548553467, 1.3947041034698486, -91.64781684485146
1.86, 3.496785879135132, 1.3946105241775513, -91.55257101250842
1.90, 3.496798276901245, 1.394650936126709, -91.617728607922
1.93, 3.496185064315796, 1.3942933082580566, -91.08005377278847
1.96, 3.4961867332458496, 1.3943017721176147, -91.07712464145614
1.99, 3.496189594268799, 1.3942575454711914, -91.07847173216732
2.02, 3.4967942237854004, 1.3946704864501953, -91.64152312931003
2.06, 3.4968080520629883, 1.3946774005889893, -91.67187400651217
2.08, 3.497163772583008, 1.395887851715088, 94.91661189362753
2.12, 3.4968245029449463, 1.3947131633758545, -91.70615855156923
2.15, 3.4968202114105225, 1.3947442770004272, -91.83332547978972
2.18, 3.496793031692505, 1.394659161567688, -91.64077022235301
2.21, 3.49713134765625, 1.3959428071975708, 94.71749133474589
2.24, 3.496816873550415, 1.3946897983551025, -91.67599857560394
2.27, 3.496184825897217, 1.3942800760269165, -91.09386646120468
2.30, 3.4968173503875732, 1.3946563005447388, -91.70108550298383
2.33, 3.4967944622039795, 1.3946772813796997, -91.70978888521805
2.37, 3.4968032836914062, 1.3946154117584229, -91.58191640122386
2.40, 3.4961910247802734, 1.3942761421203613, -91.06913475467589
2.43, 3.4968128204345703, 1.3946969509124756, -91.67330065037004
2.46, 3.496782064437866, 1.394676923751831, -91.58032859160846
2.49, 3.4967713356018066, 1.3945744037628174, -91.5322580925522
2.52, 3.496751308441162, 1.3946173191070557, -91.40833580952837
2.55, 3.4968042373657227, 1.3946515321731567, -91.56856397356687
2.59, 3.496800184249878, 1.3946478366851807, -91.57547130469689
2.62, 3.4967496395111084, 1.3946475982666016, -91.44275244536672
2.65, 3.4967548847198486, 1.3946154117584229, -91.39191275952226
2.68, 3.496781349182129, 1.3946199417114258, -91.49835389808855
2.71, 3.4967753887176514, 1.394593596458435, -91.45160309265364
2.74, 3.4967775344848633, 1.3946402072906494, -91.51394450379813
2.78, 3.496779203414917, 1.3947056531906128, -91.64878194947522
2.81, 3.496803045272827, 1.394660234451294, -91.57062671281425
2.84, 3.49678635597229, 1.3946417570114136, -91.57115592778743
2.87, 3.4967641830444336, 1.3946175575256348, -91.47208233260007
2.90, 3.4967763423919678, 1.3946009874343872, -91.47861520712605
2.93, 3.496769666671753, 1.3945826292037964, -91.48133817181237
2.96, 3.4967947006225586, 1.3945858478546143, -91.53922938260166
3.00, 3.4968066215515137, 1.3946034908294678, -91.50682430954313
3.03, 3.4968223571777344, 1.3946551084518433, -91.63336617755017
3.06, 3.496859550476074, 1.3946986198425293, -91.85960131500703
3.09, 3.4962050914764404, 1.3942484855651855, -91.06305166286896
3.12, 3.4967808723449707, 1.3946584463119507, -91.56541341875855
3.15, 3.4967496395111084, 1.394554853439331, -91.3897458666492
3.18, 3.4967548847198486, 1.3945711851119995, -91.38457088227527
3.22, 3.4967973232269287, 1.3946690559387207, -91.59087252710333
3.24, 3.4971680641174316, 1.3958535194396973, 94.9794010642491
3.28, 3.4968039989471436, 1.394679069519043, -91.57285869865296
3.31, 3.4967498779296875, 1.394614338874817, -91.42705977102075
3.34, 3.4971578121185303, 1.3958501815795898, 94.98096266255223
3.37, 3.496812343597412, 1.3946436643600464, -91.68501295913875
3.40, 3.497129440307617, 1.3959256410598755, 94.83209703992489
3.43, 3.496793031692505, 1.394605278968811, -91.51952140814173
3.46, 3.4961771965026855, 1.3942443132400513, -91.07811812285189
3.50, 3.4967708587646484, 1.3946572542190552, -91.56826587547019
3.53, 3.4967799186706543, 1.3946468830108643, -91.56869521653762
3.56, 3.4967942237854004, 1.3946133852005005, -91.55627623597677
3.59, 3.4967851638793945, 1.3946504592895508, -91.47758915177083
3.62, 3.497154951095581, 1.39584219455719, 94.98618690048782
3.65, 3.4968039989471436, 1.3946003913879395, -91.5617728425614
3.69, 3.49715256690979, 1.395870327949524, 94.95180495005036
3.72, 3.4961841106414795, 1.394273042678833, -91.07702173483386
3.75, 3.497169017791748, 1.3958485126495361, 94.96419467780699
3.78, 3.496795177459717, 1.394685983657837, -91.52508470887634
3.81, 3.4968221187591553, 1.3946980237960815, -91.73890434699095
3.84, 3.49711275100708, 1.3959457874298096, 94.75364513018897
3.87, 3.496817111968994, 1.3947144746780396, -91.69662927097616
3.90, 3.4971816539764404, 1.395817756652832, 95.0651679991954
3.94, 3.496173858642578, 1.394283413887024, -91.06655665275646
3.97, 3.497189521789551, 1.3957897424697876, 95.11253164982784
4.00, 3.4962005615234375, 1.3942503929138184, -91.0828009217132
4.03, 3.4967966079711914, 1.3946597576141357, -91.64737000066164
4.06, 3.496173620223999, 1.3942334651947021, -91.05304451580241
4.10, 3.4971437454223633, 1.395957589149475, 94.80869262335969
4.12, 3.496797800064087, 1.394636869430542, -91.62758687357294
4.15, 3.496183156967163, 1.3942699432373047, -91.06123257108429
4.19, 3.496798038482666, 1.394689679145813, -91.78091598794147
4.22, 3.4968063831329346, 1.3946781158447266, -91.65363328264306
4.25, 3.497175455093384, 1.3958930969238281, 94.91642634723247
4.29, 3.4961655139923096, 1.3942539691925049, -91.04477668713214
4.32, 3.496788263320923, 1.394701600074768, -91.70055178958125
4.34, 3.4961721897125244, 1.3942023515701294, -91.08572433921447
4.38, 3.496182441711426, 1.3942747116088867, -91.0820273628643
4.41, 3.4961652755737305, 1.394267201423645, -91.09479898815935
4.44, 3.4967963695526123, 1.3946585655212402, -91.61248853124695
4.47, 3.4967703819274902, 1.3946478366851807, -91.53407370369086
4.50, 3.496717929840088, 1.3945636749267578, -91.31050573680776
4.53, 3.4967918395996094, 1.3946796655654907, -91.58792234282106
4.56, 3.4971189498901367, 1.39595365524292, 94.76693191014519
4.60, 3.496800422668457, 1.394653558731079, -91.61173501930848
4.63, 3.4967710971832275, 1.3946281671524048, -91.5788123413805
4.66, 3.4968059062957764, 1.3946845531463623, -91.66632843388636
4.69, 3.496830701828003, 1.394708514213562, -91.77090622750208
4.72, 3.4967989921569824, 1.3946040868759155, -91.55307936501053
4.75, 3.496760606765747, 1.3945939540863037, -91.52826274954977
4.79, 3.4968185424804688, 1.3946653604507446, -91.67623145402789
4.81, 3.496782064437866, 1.3946083784103394, -91.49243234654033
4.85, 3.49674654006958, 1.3945379257202148, -91.39898331463993
4.88, 3.4967777729034424, 1.3945804834365845, -91.4283177001606
4.92, 3.496811628341675, 1.3946527242660522, -91.58310458527177
4.94, 3.49680757522583, 1.394641399383545, -91.72330323829965
4.98, 3.4968209266662598, 1.3946460485458374, -91.64016680394887
5.00, 3.496781349182129, 1.3946278095245361, -91.5569130157368
5.03, 3.496181011199951, 1.3942197561264038, -91.08198338593338
5.07, 3.4967703819274902, 1.3946126699447632, -91.5062800727395
5.10, 3.49676775932312, 1.3945947885513306, -91.52000542336232
5.13, 3.49674916267395, 1.3945374488830566, -91.51690936474786
5.16, 3.496751546859741, 1.3945709466934204, -91.54076808211197
5.19, 3.4967572689056396, 1.3944542407989502, -91.45746008397208
5.23, 3.4967496395111084, 1.3945410251617432, -91.50316411420357
5.25, 3.4967448711395264, 1.394480586051941, -91.47043845341909
5.29, 3.4967637062072754, 1.3944982290267944, -91.54731194624425
5.32, 3.496755838394165, 1.394532322883606, -91.55260708780946
5.35, 3.4967544078826904, 1.394544243812561, -91.58486136040177
5.38, 3.4967517852783203, 1.3944458961486816, -91.33692948945486
5.41, 3.496751070022583, 1.394537091255188, -91.57191340876115
5.45, 3.4967617988586426, 1.3945356607437134, -91.54504220832378
5.47, 3.49678635597229, 1.3945938348770142, -91.59060657701885
5.51, 3.4967291355133057, 1.3944705724716187, -91.40980103437954
5.53, 3.4961674213409424, 1.3941341638565063, -91.06017638204467
5.56, 3.496756076812744, 1.3945262432098389, -91.48290663472656
5.60, 3.4967386722564697, 1.3944381475448608, -91.34328247965989
5.63, 3.4961671829223633, 1.3941795825958252, -91.06819950718416
5.66, 3.496746778488159, 1.3945435285568237, -91.52244488538095
5.70, 3.4967246055603027, 1.3945482969284058, -91.40400945273441
5.73, 3.4967551231384277, 1.394448161125183, -91.4407579817418
5.76, 3.4967594146728516, 1.3945833444595337, -91.45723013690183
5.79, 3.496734619140625, 1.3945109844207764, -91.35663391157803
5.82, 3.4967238903045654, 1.3944493532180786, -91.35589578579408
5.85, 3.4967410564422607, 1.3945428133010864, -91.44412857932043
5.88, 3.496763229370117, 1.3946049213409424, -91.5751085343698
5.91, 3.4967448711395264, 1.3945832252502441, -91.47444635381609
5.95, 3.496739149093628, 1.394505262374878, -91.46967461166793
5.98, 3.496753215789795, 1.3944734334945679, -91.47230360797536
6.01, 3.4967920780181885, 1.3945263624191284, -91.72634120114652
6.04, 3.4967293739318848, 1.394338607788086, -91.4467891209631
6.07, 3.496748208999634, 1.3942490816116333, -91.56210259514827
6.10, 3.4967093467712402, 1.3942792415618896, -91.50577015709577
6.13, 3.496825933456421, 1.3946118354797363, -91.56585328373119
6.17, 3.4967329502105713, 1.394301414489746, -91.53345951146956
6.20, 3.496767044067383, 1.3942829370498657, -91.58531664556398
6.23, 3.496730327606201, 1.3943064212799072, -91.48909655029857
6.26, 3.4967284202575684, 1.394301414489746, -91.52816813241743
6.29, 3.496889352798462, 1.3943719863891602, -91.71670548614084
6.32, 3.496906042098999, 1.39463210105896, -91.64797167628407
6.35, 3.4968366622924805, 1.3944029808044434, -91.76486783331251
